,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
9647.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9648.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9649.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9650.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9651.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9652.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9653.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9654.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9655.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9656.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9657.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9658.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9659.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9660.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9661.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9662.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9663.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9664.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9665.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9666.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9667.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9668.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9669.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9670.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9671.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9672.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9673.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9674.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9675.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9676.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9677.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9678.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9679.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9680.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9681.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9682.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9683.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9684.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9685.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9686.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9687.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9688.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9689.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9690.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9691.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9692.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9693.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9694.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9695.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9696.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9697.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9698.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9699.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9700.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9701.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9702.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9703.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9704.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9705.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9706.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9707.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9708.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9709.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9710.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9711.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9712.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9713.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9714.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9715.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9716.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9717.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9718.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9719.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9720.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9721.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9722.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9723.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9724.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9725.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9726.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9727.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9728.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9729.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9730.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9731.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9732.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9733.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9734.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9735.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9736.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9737.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9738.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9739.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9740.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9741.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9742.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9743.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9744.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9745.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9746.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9747.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9748.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9749.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9750.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9751.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9752.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9753.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9754.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9755.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9756.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9757.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9758.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9759.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9760.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9761.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9762.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9763.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9764.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9765.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9766.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9767.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9768.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9769.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9770.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9771.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9772.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9773.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9774.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9775.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9776.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9777.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9778.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9779.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9780.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9781.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9782.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9783.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9784.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9785.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9786.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9787.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9788.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9789.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9790.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9791.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9792.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9793.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9794.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9795.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9796.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9797.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9798.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9799.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9800.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
