,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
979.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
980.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
981.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
982.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
983.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
984.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
985.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
986.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
987.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
988.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
989.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
990.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
991.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
992.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
993.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
994.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
995.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
996.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
997.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
998.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
999.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1000.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1001.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1002.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1003.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1004.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1005.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1006.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1007.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1008.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1009.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1010.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1011.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1012.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1013.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1014.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1015.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1016.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1017.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1018.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1019.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1020.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1021.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1022.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1023.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1024.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1025.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1026.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1027.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1028.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1029.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1030.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1031.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1032.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1033.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1034.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1035.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1036.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1037.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1038.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1039.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1040.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1041.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1042.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1043.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1044.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1045.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1046.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1047.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1048.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1049.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1050.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1051.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1052.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1053.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1054.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1055.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1056.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1057.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1058.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1059.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1060.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1061.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1062.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1063.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1064.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1065.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1066.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1067.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1068.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1069.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1070.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1071.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1072.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1073.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1074.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1075.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1076.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1077.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1078.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1079.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1080.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1081.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1082.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1083.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1084.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1085.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1086.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1087.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1088.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1089.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1090.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1091.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1092.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1093.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1094.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1095.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1096.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1097.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1098.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1099.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1100.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1101.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1102.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1103.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1104.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1105.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1106.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1107.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1108.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1109.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1110.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1111.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1112.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1113.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1114.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1115.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1116.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1117.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1118.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1119.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1120.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1121.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1122.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1123.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1124.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1125.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1126.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1127.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1128.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1129.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1130.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1131.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1132.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1133.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1134.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1135.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1136.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1137.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1138.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1139.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1140.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1141.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1142.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
