,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
2980.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
2981.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
2982.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
2983.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
2984.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
2985.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
2986.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
2987.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
2988.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
2989.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
2990.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
2991.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
2992.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
2993.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
2994.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
2995.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
2996.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
2997.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
2998.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
2999.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3000.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3001.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3002.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3003.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3004.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3005.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3006.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3007.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3008.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3009.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3010.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3011.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3012.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3013.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3014.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3015.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3016.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3017.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3018.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3019.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3020.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3021.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3022.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3023.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3024.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3025.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3026.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3027.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3028.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3029.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3030.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3031.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3032.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3033.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3034.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3035.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3036.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3037.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3038.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3039.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3040.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3041.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3042.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3043.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3044.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3045.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3046.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3047.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3048.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3049.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3050.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3051.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3052.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3053.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3054.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3055.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3056.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3057.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3058.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3059.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3060.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3061.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3062.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3063.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3064.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3065.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3066.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3067.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3068.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3069.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3070.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3071.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3072.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3073.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3074.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3075.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3076.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3077.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3078.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3079.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3080.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3081.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3082.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3083.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3084.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3085.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3086.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3087.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3088.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3089.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3090.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3091.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3092.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3093.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3094.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3095.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3096.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3097.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3098.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3099.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3100.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3101.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3102.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3103.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3104.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3105.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3106.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3107.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3108.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3109.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3110.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3111.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3112.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3113.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3114.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3115.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3116.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3117.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3118.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3119.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3120.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3121.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3122.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3123.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3124.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3125.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3126.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3127.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3128.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3129.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3130.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3131.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3132.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3133.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3134.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3135.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3136.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3137.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3138.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3139.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3140.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3141.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3142.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3143.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3144.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3145.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3146.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3147.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3148.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3149.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3150.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3151.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3152.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3153.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3154.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3155.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3156.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3157.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3158.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3159.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3160.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3161.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3162.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3163.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3164.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3165.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3166.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
3167.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
