,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
1230.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1231.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1232.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1233.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1234.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1235.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1236.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1237.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1238.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1239.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1240.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1241.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1242.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1243.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1244.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1245.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1246.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1247.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1248.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1249.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1250.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1251.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1252.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1253.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1254.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1255.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1256.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1257.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1258.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1259.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1260.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1261.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1262.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1263.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1264.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1265.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1266.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1267.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1268.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1269.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1270.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1271.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1272.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1273.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1274.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1275.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1276.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1277.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1278.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1279.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1280.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1281.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1282.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1283.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1284.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1285.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1286.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1287.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1288.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1289.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1290.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1291.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1292.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1293.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1294.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1295.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1296.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1297.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1298.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1299.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1300.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1301.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1302.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1303.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1304.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1305.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1306.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1307.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1308.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1309.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1310.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1311.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1312.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1313.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1314.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1315.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1316.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1317.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1318.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1319.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1320.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1321.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1322.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1323.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1324.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1325.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1326.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1327.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1328.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1329.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1330.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1331.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1332.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1333.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1334.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1335.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1336.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1337.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1338.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1339.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1340.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1341.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1342.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1343.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1344.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1345.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1346.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1347.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1348.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1349.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1350.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1351.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1352.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1353.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1354.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1355.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1356.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1357.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1358.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1359.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1360.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1361.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1362.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1363.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1364.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1365.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1366.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1367.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1368.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1369.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1370.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1371.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1372.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1373.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1374.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1375.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1376.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1377.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1378.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1379.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1380.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1381.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1382.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1383.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1384.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1385.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1386.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1387.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1388.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1389.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1390.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1391.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1392.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
1393.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
