,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
1148.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1149.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1150.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1151.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1152.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1153.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1154.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1155.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1156.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1157.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1158.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1159.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1160.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1161.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1162.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1163.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1164.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1165.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1166.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1167.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1168.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1169.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1170.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1171.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1172.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1173.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1174.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1175.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1176.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1177.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1178.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1179.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1180.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1181.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1182.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1183.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1184.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1185.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1186.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1187.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1188.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1189.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1190.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1191.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1192.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1193.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1194.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1195.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1196.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1197.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1198.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1199.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1200.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1201.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1202.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1203.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1204.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1205.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1206.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1207.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1208.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1209.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1210.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1211.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1212.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1213.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1214.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1215.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1216.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1217.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1218.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1219.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1220.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1221.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1222.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1223.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1224.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1225.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1226.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1227.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1228.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1229.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1230.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1231.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1232.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1233.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1234.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1235.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1236.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1237.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1238.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1239.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1240.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1241.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1242.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1243.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1244.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1245.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1246.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1247.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1248.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1249.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1250.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1251.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1252.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1253.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1254.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1255.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1256.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1257.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1258.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1259.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1260.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1261.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1262.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1263.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1264.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1265.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1266.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1267.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1268.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1269.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1270.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1271.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1272.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1273.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1274.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1275.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1276.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1277.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1278.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1279.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1280.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1281.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1282.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1283.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1284.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
1285.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
